"","x"
"1",164.858097068901
"2",134.732014631287
"3",119.494060115476
"4",120.862647397173
"5",115.722177480283
"6",115.092093808034
"7",132.051355403816
"8",131.403513515864
"9",147.750438061026
"10",158.710354649988
"11",163.581120971372
"12",170.725432131984
"13",169.003500623327
"14",180.47998572049
"15",194.191937353802
"16",196.547809765271
"17",202.236028494423
"18",208.663066206604
"19",217.04793103519
"20",233.921229191124
"21",238.945798725446
"22",238.448372525194
"23",231.501415813987
"24",227.457569485196
"25",221.602868402149
"26",215.724399528006
"27",214.494905593432
"28",215.133170014551
"29",213.059315528463
"30",222.040692667538
"31",NA
"32",NA
"33",NA
"34",NA
"35",NA
"36",NA
"37",NA
"38",NA
"39",NA
"40",NA
"41",NA
"42",NA
"43",NA
"44",NA
"45",NA
"46",NA
"47",NA
